stateIndex|state|reward|actionIndex|greed
1|29 , 0.1|6|0|g
2|31 , 0.2|11.5|1|g
3|33 , 0.3|16.5|1|g
4|35 , 0.4|21.0|1|g
5|37 , 0.5|26.0|0|g
6|39 , 0.6|30.5|1|g
7|41 , 0.7|34.5|1|g
8|42 , 0.8|38.0|1|g
9|43 , 0.9|42.0|0|g
10|44 , 1.0|45.5|1|g
11|45 , 1.1|49.5|0|g
12|46 , 1.2|53.0|1|g
13|47 , 1.3|57.0|0|g
14|48 , 1.4|61.5|0|g
15|49 , 1.5|65.5|1|g
16|50 , 1.6|69.0|1|g
17|51 , 1.7|73.0|0|g
18|52 , 1.8|76.5|1|g
19|53 , 1.9|80.5|0|g
45|54 , 2.0|85.0|0|g
46|55 , 2.1|89.0|1|g
47|56 , 2.2|92.5|1|g
48|57 , 2.3|96.5|0|g
49|58 , 2.4|101.0|0|g
50|59 , 2.5|105.0|1|g
96|60 , 2.6|109.5|0|g
97|61 , 2.7|113.5|1|g
98|62 , 2.8|118.0|0|g
169|62 , 2.9|122.0|1|g
170|terminalCrash|-1338.9|1|g
